SkillList
"Windows,Java (Multi Skilled),Java,SQL"
"Jboss Application Server,Amazon Web services - Build , Administration and integration,MAVEN,Shell Scripting,Jenkins,Banking"
"Data Warehousing,Tableau"
Functional Testing
"FTP,Windows"
ASP.NET
"Angular.js,CSS,HTML"
Actimize
"(T) Testing Tools / Testing Automation / Performance Testing Tools,Java"
"(T) Testing Tools / Testing Automation / Performance Testing Tools,Java"
"Java,API Integrations- REST, SOAP , Powershell"
"Java,API Integrations- REST, SOAP , Powershell"
"Automation - Chef, Puppet"
"Mainframe applications,COBOL,VSAM,TRAMS,JCL"
"Java,API Integrations- REST, SOAP , Powershell"
SAP TDMS
"(T) Mobile Development Technologies,BPM"
"(T) Project Tools, Methodologies and Frameworks"
Backbase
Microsoft-Excel VBA
Guidewire
"JEE,Angular.js,Java (Multi Skilled),Java"
"Hibernate,Spring,Java (Multi Skilled),Java"
CRM – MS Dynamics CRM
CRM – MS Dynamics CRM
Backbase
MF
MF
MF
MF
MF
MF
MF
Performance Management
Sourcing
Test Case Execution
"(T) Project Tools, Methodologies and Frameworks"
IBM BPM
PL SQL
Performance Testing
PL SQL
Guidewire
Guidewire
Guidewire
Guidewire
Perfecto Mobile Cloud
"PL SQL,ETL"
OBIEE
PMO (Account)
Backbase
Backbase
Backbase
Asscential- DataStage
PL SQL
IBM Datastage
Backbase
"(Architecture) - Architecture, Solution Designing, Farm Structure/Topology,Java"
VB Script
Informatica PowerCenter ETL
"Acquiring,TANDEM"
"PL SQL,Oracle 9i"
ETL - Tools
Guidewire
Guidewire
HP Exstream
Web Development
"Scrum,Pega"
".Net with MVC,Cloud"
Performance Testing
"Functional Testing,Trade Finance"
Web Development
"(Consulting) - Business Analysis, Requirements,Banking - Payments"
Selenium
(T) Mobile Device Management
Guidewire PolicyCenter
Oracle Apps Technical Forms 6i or 10G or 11G
UiPath
UiPath
